process_id,gen_num,gen_index,individual,fitness,run,robot,
0,5,4,185,2.209688194,5,babyb,7.365627312
0,5,5,186,2.359891253,5,babyb,7.866304178
0,5,6,187,2.430955019,5,babyb,8.103183398
0,5,7,188,2.731702292,5,babyb,9.105674306
0,5,8,189,2.860645009,5,babyb,9.535483363
0,5,9,190,3.411088764,5,babyb,11.37029588
0,5,10,191,1.103927222,5,babyb,3.679757406
0,5,11,192,1.674958869,5,babyb,5.583196228
0,5,12,193,0.666172656,5,babyb,2.220575519
0,5,13,194,0.691734126,5,babyb,2.305780418
0,5,14,195,1.799791551,5,babyb,5.999305171
0,5,15,196,1.93127332,5,babyb,6.437577733
0,5,16,197,1.034791646,5,babyb,3.449305486
0,5,17,198,0.715754641,5,babyb,2.385848802
0,5,18,199,1.307814304,5,babyb,4.359381012
0,5,19,200,0.396776287,5,babyb,1.322587624
0,5,20,201,0.918242519,5,babyb,3.060808397
0,5,21,202,1.963136049,5,babyb,6.543786828
0,5,22,203,0.800415586,5,babyb,2.668051954
0,5,23,204,0.035715436,5,babyb,0.119051453
0,5,24,205,0.74147511,5,babyb,2.471583699
0,5,25,206,1.095511433,5,babyb,3.651704775
0,5,26,207,0.792432489,5,babyb,2.641441631
0,5,27,208,1.784272208,5,babyb,5.947574028
0,5,28,209,0.645100263,5,babyb,2.150334209
0,5,29,210,0.698872262,5,babyb,2.329574208
0,6,0,221,1.952628404,5,babyb,6.508761347
0,6,1,222,1.963136049,5,babyb,6.543786828
0,6,2,223,2.035104814,5,babyb,6.783682714
0,6,3,224,2.186394811,5,babyb,7.287982702
0,6,4,225,2.209688194,5,babyb,7.365627312
0,6,5,226,2.359891253,5,babyb,7.866304178
0,6,6,227,2.430955019,5,babyb,8.103183398
0,6,7,228,2.731702292,5,babyb,9.105674306
0,6,8,229,2.860645009,5,babyb,9.535483363
0,6,9,230,3.411088764,5,babyb,11.37029588
0,6,10,231,1.952628404,5,babyb,6.508761347
0,6,11,232,1.344214472,5,babyb,4.480714907
0,6,12,233,2.057047028,5,babyb,6.856823428
0,6,13,234,0.574718307,5,babyb,1.915727691
0,6,14,235,1.122342111,5,babyb,3.741140371
0,6,15,236,0.803615141,5,babyb,2.678717136
0,6,16,237,1.196218175,5,babyb,3.987393917
0,6,17,238,3.301233936,5,babyb,11.00411312
0,6,18,239,1.87248157,5,babyb,6.241605233
0,6,19,240,3.411088764,5,babyb,11.37029588
0,6,20,241,1.152490319,5,babyb,3.841634397
0,6,21,242,0.296889735,5,babyb,0.98963245
0,6,22,243,1.17201153,5,babyb,3.906705102
0,6,23,244,1.383195877,5,babyb,4.610652923
0,6,24,245,0.876047885,5,babyb,2.920159616
0,6,25,246,0.944826215,5,babyb,3.149420716
0,6,26,247,0.610534096,5,babyb,2.035113652
0,6,27,248,0.792539185,5,babyb,2.641797283
0,6,28,249,1.87248157,5,babyb,6.241605233
0,6,29,250,3.411088764,5,babyb,11.37029588
0,7,0,261,2.359891253,5,babyb,7.866304178
0,7,1,262,2.430955019,5,babyb,8.103183398
0,7,2,263,2.731702292,5,babyb,9.105674306
0,7,3,264,2.860645009,5,babyb,9.535483363
0,7,4,265,2.91375963,5,babyb,9.7125321
0,7,5,266,3.301233936,5,babyb,11.00411312
0,7,6,267,3.411088764,5,babyb,11.37029588
0,7,7,268,3.411088764,5,babyb,11.37029588
0,7,8,269,3.411088764,5,babyb,11.37029588
0,7,9,270,3.411088764,5,babyb,11.37029588
0,7,10,271,1.342010507,5,babyb,4.473368357
0,7,11,272,0.466331484,5,babyb,1.554438279
0,7,12,273,0.857876047,5,babyb,2.859586824
0,7,13,274,2.860645009,5,babyb,9.535483363
0,7,14,275,1.299023056,5,babyb,4.330076852
0,7,15,276,0.147066686,5,babyb,0.490222288
0,7,16,277,0.336451376,5,babyb,1.121504585
0,7,17,278,0.519309844,5,babyb,1.731032815
0,7,18,279,0.82270757,5,babyb,2.742358567
0,7,19,280,0.402251761,5,babyb,1.340839205
0,7,20,281,1.019932859,5,babyb,3.399776197
0,7,21,282,0.637036935,5,babyb,2.123456449
0,7,22,283,1.793686379,5,babyb,5.978954597
0,7,23,284,1.226125906,5,babyb,4.087086355
0,7,24,285,1.013150166,5,babyb,3.377167221
0,7,25,286,1.682371035,5,babyb,5.607903449
0,7,26,287,0.43833494,5,babyb,1.461116465
0,7,27,288,0.651154671,5,babyb,2.170515571
0,7,28,289,1.108238911,5,babyb,3.694129705
0,7,29,290,1.421826975,5,babyb,4.739423249
0,8,0,301,2.430955019,5,babyb,8.103183398
0,8,1,302,2.731702292,5,babyb,9.105674306
0,8,2,303,2.860645009,5,babyb,9.535483363
0,8,3,304,2.860645009,5,babyb,9.535483363
0,8,4,305,2.91375963,5,babyb,9.7125321
0,8,5,306,3.301233936,5,babyb,11.00411312
0,8,6,307,3.411088764,5,babyb,11.37029588
0,8,7,308,3.411088764,5,babyb,11.37029588
0,8,8,309,3.411088764,5,babyb,11.37029588
0,8,9,310,3.411088764,5,babyb,11.37029588
0,8,10,311,1.20113924,5,babyb,4.003797467
0,8,11,312,1.356341329,5,babyb,4.521137763
0,8,12,313,1.129777728,5,babyb,3.765925761
0,8,13,314,1.45167387,5,babyb,4.838912899
0,8,14,315,0.932665675,5,babyb,3.108885584
0,8,15,316,1.477595254,5,babyb,4.925317515
0,8,16,317,1.695452004,5,babyb,5.65150668
0,8,17,318,0.274650726,5,babyb,0.915502421
0,8,18,319,0.8145151,5,babyb,2.715050334
0,8,19,320,0.233146827,5,babyb,0.777156092
0,8,20,321,1.653386703,5,babyb,5.51128901
0,8,21,322,0.26780923,5,babyb,0.892697432
0,8,22,323,1.440677213,5,babyb,4.802257375
0,8,23,324,0.284433403,5,babyb,0.948111343
0,8,24,325,1.228302253,5,babyb,4.094340844
0,8,25,326,1.101004287,5,babyb,3.67001429
0,8,26,327,1.605654447,5,babyb,5.352181489
0,8,27,328,1.012345825,5,babyb,3.374486084
0,8,28,329,0.789804342,5,babyb,2.632681141
0,8,29,330,0.558850469,5,babyb,1.862834896
0,9,0,341,2.430955019,5,babyb,8.103183398
0,9,1,342,2.731702292,5,babyb,9.105674306
0,9,2,343,2.860645009,5,babyb,9.535483363
0,9,3,344,2.860645009,5,babyb,9.535483363
0,9,4,345,2.91375963,5,babyb,9.7125321
0,9,5,346,3.301233936,5,babyb,11.00411312
0,9,6,347,3.411088764,5,babyb,11.37029588
0,9,7,348,3.411088764,5,babyb,11.37029588
0,9,8,349,3.411088764,5,babyb,11.37029588
0,9,9,350,3.411088764,5,babyb,11.37029588
0,9,10,351,1.055096448,5,babyb,3.516988159
0,9,11,352,0.370222486,5,babyb,1.234074952
0,9,12,353,1.87248157,5,babyb,6.241605233
0,9,13,354,2.860645009,5,babyb,9.535483363
0,9,14,355,1.629792233,5,babyb,5.432640776
0,9,15,356,1.170243746,5,babyb,3.900812487
0,9,16,357,0.576401282,5,babyb,1.921337608
0,9,17,358,1.124276734,5,babyb,3.747589113
0,9,18,359,0.822830675,5,babyb,2.742768915
0,9,19,360,0.357874311,5,babyb,1.192914369
0,9,20,361,0.94020165,5,babyb,3.1340055
0,9,21,362,1.411280667,5,babyb,4.704268892
0,9,22,363,1.89028894,5,babyb,6.300963132
0,9,23,364,2.860645009,5,babyb,9.535483363
0,9,24,365,1.894609528,5,babyb,6.315365094
0,9,25,366,1.396073619,5,babyb,4.65357873
0,9,26,367,0.481220355,5,babyb,1.604067851
0,9,27,368,2.082005184,5,babyb,6.940017281
0,9,28,369,1.168113882,5,babyb,3.89371294
0,9,29,370,0.949731301,5,babyb,3.165771003
0,10,0,381,2.860645009,5,babyb,9.535483363
0,10,1,382,2.860645009,5,babyb,9.535483363
0,10,2,383,2.860645009,5,babyb,9.535483363
0,10,3,384,2.91375963,5,babyb,9.7125321
0,10,4,385,3.254890261,5,babyb,10.8496342
0,10,5,386,3.301233936,5,babyb,11.00411312
0,10,6,387,3.411088764,5,babyb,11.37029588
0,10,7,388,3.411088764,5,babyb,11.37029588
0,10,8,389,3.411088764,5,babyb,11.37029588
0,10,9,390,3.411088764,5,babyb,11.37029588
0,10,10,391,1.227023168,5,babyb,4.090077227
0,10,11,392,0.549639581,5,babyb,1.832131936
0,10,12,393,1.329318775,5,babyb,4.431062583
0,10,13,394,0.522455493,5,babyb,1.741518311
0,10,14,395,0.351278417,5,babyb,1.170928057
0,10,15,396,0.690635274,5,babyb,2.302117579
0,10,16,397,1.337312118,5,babyb,4.45770706
0,10,17,398,0.862958896,5,babyb,2.876529652
0,10,18,399,1.652078784,5,babyb,5.506929279
0,10,19,400,0.477554123,5,babyb,1.591847075
0,10,20,401,0.229606854,5,babyb,0.765356179
0,10,21,402,0.310666409,5,babyb,1.035554696
0,10,22,403,0.920769589,5,babyb,3.069231962
0,10,23,404,1.524232241,5,babyb,5.080774135
0,10,24,405,0.380383312,5,babyb,1.267944373
0,10,25,406,2.559831819,5,babyb,8.532772728
0,10,26,407,0.356229811,5,babyb,1.187432705
0,10,27,408,2.029185917,5,babyb,6.763953055
0,10,28,409,1.761007574,5,babyb,5.870025246
0,10,29,410,1.336757666,5,babyb,4.455858888
0,11,0,421,2.860645009,5,babyb,9.535483363
0,11,1,422,2.860645009,5,babyb,9.535483363
0,11,2,423,2.91375963,5,babyb,9.7125321
0,11,3,424,3.254890261,5,babyb,10.8496342
0,11,4,425,3.301233936,5,babyb,11.00411312
0,11,5,426,3.348323697,5,babyb,11.16107899
0,11,6,427,3.411088764,5,babyb,11.37029588
0,11,7,428,3.411088764,5,babyb,11.37029588
0,11,8,429,3.411088764,5,babyb,11.37029588
0,11,9,430,3.411088764,5,babyb,11.37029588
0,11,10,431,1.87248157,5,babyb,6.241605233
0,11,11,432,3.395978379,5,babyb,11.31992793
0,11,12,433,0.901696362,5,babyb,3.005654541
0,11,13,434,0.324158431,5,babyb,1.080528103
0,11,14,435,3.32725297,5,babyb,11.09084323
0,11,15,436,1.933122575,5,babyb,6.443741918
0,11,16,437,0.541333465,5,babyb,1.804444885
0,11,17,438,0.092895548,5,babyb,0.309651827
0,11,18,439,2.716220081,5,babyb,9.054066937
0,11,19,440,2.229640507,5,babyb,7.432135022
0,11,20,441,1.176054716,5,babyb,3.920182386
0,11,21,442,0.705844289,5,babyb,2.352814295
0,11,22,443,1.928146638,5,babyb,6.427155461
0,11,23,444,0.957217274,5,babyb,3.190724247
0,11,24,445,1.435259422,5,babyb,4.784198075
0,11,25,446,2.062063265,5,babyb,6.873544217
0,11,26,447,1.924418461,5,babyb,6.414728202
0,11,27,448,0.813165698,5,babyb,2.710552325
0,11,28,449,0.225367401,5,babyb,0.751224669
0,11,29,450,0.400826287,5,babyb,1.336087624
0,12,0,461,3.254890261,5,babyb,10.8496342
0,12,1,462,3.301233936,5,babyb,11.00411312
0,12,2,463,3.32725297,5,babyb,11.09084323
0,12,3,464,3.348323697,5,babyb,11.16107899
0,12,4,465,3.395978379,5,babyb,11.31992793
0,12,5,466,3.411088764,5,babyb,11.37029588
0,12,6,467,3.411088764,5,babyb,11.37029588
0,12,7,468,3.411088764,5,babyb,11.37029588
0,12,8,469,3.411088764,5,babyb,11.37029588
0,12,9,470,3.481018627,5,babyb,11.60339542
0,12,10,471,3.331174721,5,babyb,11.10391574
0,12,11,472,3.399305659,5,babyb,11.33101886
0,12,12,473,0.997551567,5,babyb,3.32517189
0,12,13,474,0.75509233,5,babyb,2.516974434
0,12,14,475,0.578824972,5,babyb,1.929416574
0,12,15,476,1.109727202,5,babyb,3.699090674
0,12,16,477,0.344592861,5,babyb,1.148642869
0,12,17,478,0.329810671,5,babyb,1.099368903
0,12,18,479,1.3089543,5,babyb,4.363180999
0,12,19,480,0.708552639,5,babyb,2.361842131
0,12,20,481,0.597531119,5,babyb,1.991770398
0,12,21,482,0.853979777,5,babyb,2.846599256
0,12,22,483,0.287098532,5,babyb,0.956995107
0,12,23,484,0.319637349,5,babyb,1.065457828
0,12,24,485,1.162094889,5,babyb,3.87364963
0,12,25,486,1.577868802,5,babyb,5.259562673
0,12,26,487,0.641364565,5,babyb,2.137881883
0,12,27,488,1.334596118,5,babyb,4.448653726
0,12,28,489,1.3089543,5,babyb,4.363180999
0,12,29,490,1.340043979,5,babyb,4.466813262
0,13,0,501,3.331174721,5,babyb,11.10391574
0,13,1,502,3.348323697,5,babyb,11.16107899
0,13,2,503,3.395978379,5,babyb,11.31992793
0,13,3,504,3.399305659,5,babyb,11.33101886
0,13,4,505,3.400203001,5,babyb,11.33401
0,13,5,506,3.411088764,5,babyb,11.37029588
0,13,6,507,3.411088764,5,babyb,11.37029588
0,13,7,508,3.411088764,5,babyb,11.37029588
0,13,8,509,3.411088764,5,babyb,11.37029588
0,13,9,510,3.481018627,5,babyb,11.60339542
0,13,10,511,0.936968751,5,babyb,3.123229171
0,13,11,512,1.123557908,5,babyb,3.745193026
0,13,12,513,1.356432889,5,babyb,4.521442963
0,13,13,514,0.285619426,5,babyb,0.952064755
0,13,14,515,2.178130454,5,babyb,7.260434848
0,13,15,516,3.411088764,5,babyb,11.37029588
0,13,16,517,1.3089543,5,babyb,4.363180999
0,13,17,518,3.005501852,5,babyb,10.01833951
0,13,18,519,1.3089543,5,babyb,4.363180999
0,13,19,520,1.598321371,5,babyb,5.327737904
0,13,20,521,1.842977241,5,babyb,6.14325747
0,13,21,522,0.14076375,5,babyb,0.469212501
0,13,22,523,0.987626207,5,babyb,3.292087356
0,13,23,524,0.164960832,5,babyb,0.549869439
0,13,24,525,1.90816507,5,babyb,6.360550234
0,13,25,526,3.411088764,5,babyb,11.37029588
0,13,26,527,1.3089543,5,babyb,4.363180999
0,13,27,528,0.742128217,5,babyb,2.473760722
0,13,28,529,1.3089543,5,babyb,4.363180999
0,13,29,530,3.823867832,5,babyb,12.74622611
0,14,0,541,3.400203001,5,babyb,11.33401
0,14,1,542,3.411088764,5,babyb,11.37029588
0,14,2,543,3.411088764,5,babyb,11.37029588
0,14,3,544,3.411088764,5,babyb,11.37029588
0,14,4,545,3.411088764,5,babyb,11.37029588
0,14,5,546,3.411088764,5,babyb,11.37029588
0,14,6,547,3.411088764,5,babyb,11.37029588
0,14,7,548,3.411088764,5,babyb,11.37029588
0,14,8,549,3.481018627,5,babyb,11.60339542
0,14,9,550,3.823867832,5,babyb,12.74622611
0,14,10,551,0.303905854,5,babyb,1.013019515
0,14,11,552,1.033595268,5,babyb,3.445317559
0,14,12,553,0.729078512,5,babyb,2.430261708
0,14,13,554,3.411088764,5,babyb,11.37029588
0,14,14,555,0.968672154,5,babyb,3.228907179
0,14,15,556,0.868743879,5,babyb,2.895812931
0,14,16,557,1.3089543,5,babyb,4.363180999
0,14,17,558,3.411088764,5,babyb,11.37029588
0,14,18,559,3.170953055,5,babyb,10.56984352
0,14,19,560,3.823867832,5,babyb,12.74622611
0,14,20,561,0.356616777,5,babyb,1.188722591
0,14,21,562,1.700974779,5,babyb,5.669915928
0,14,22,563,0.957014753,5,babyb,3.190049178
0,14,23,564,3.411088764,5,babyb,11.37029588
0,14,24,565,0.450650105,5,babyb,1.502167016
0,14,25,566,2.265240958,5,babyb,7.550803194
0,14,26,567,1.3089543,5,babyb,4.363180999
0,14,27,568,3.411088764,5,babyb,11.37029588
0,14,28,569,0.854673509,5,babyb,2.848911697
0,14,29,570,0.600256499,5,babyb,2.000854995
0,15,0,581,3.411088764,5,babyb,11.37029588
0,15,1,582,3.411088764,5,babyb,11.37029588
0,15,2,583,3.411088764,5,babyb,11.37029588
0,15,3,584,3.411088764,5,babyb,11.37029588
0,15,4,585,3.411088764,5,babyb,11.37029588
0,15,5,586,3.411088764,5,babyb,11.37029588
0,15,6,587,3.411088764,5,babyb,11.37029588
0,15,7,588,3.481018627,5,babyb,11.60339542
0,15,8,589,3.823867832,5,babyb,12.74622611
0,15,9,590,3.823867832,5,babyb,12.74622611
0,15,10,591,0.893566436,5,babyb,2.978554786
0,15,11,592,0.599033877,5,babyb,1.99677959
0,15,12,593,1.3089543,5,babyb,4.363180999
0,15,13,594,3.411088764,5,babyb,11.37029588
0,15,14,595,0.665639771,5,babyb,2.218799235
0,15,15,596,0.347204181,5,babyb,1.157347269
0,15,16,597,1.215070966,5,babyb,4.050236552
0,15,17,598,0.426322498,5,babyb,1.421074992
0,15,18,599,2.946872116,5,babyb,9.822907052
0,15,19,600,3.823867832,5,babyb,12.74622611
0,15,20,601,0.567379572,5,babyb,1.891265242
0,15,21,602,1.68918873,5,babyb,5.630629099
0,15,22,603,1.3089543,5,babyb,4.363180999
0,15,23,604,3.411088764,5,babyb,11.37029588
0,15,24,605,1.002991185,5,babyb,3.34330395
0,15,25,606,0.665392587,5,babyb,2.217975289
0,15,26,607,0.447253914,5,babyb,1.49084638
0,15,27,608,2.348122165,5,babyb,7.827073883
0,15,28,609,1.331668574,5,babyb,4.438895248
0,15,29,610,0.566559909,5,babyb,1.88853303
0,16,0,621,3.411088764,5,babyb,11.37029588
0,16,1,622,3.411088764,5,babyb,11.37029588
0,16,2,623,3.411088764,5,babyb,11.37029588
0,16,3,624,3.411088764,5,babyb,11.37029588
0,16,4,625,3.411088764,5,babyb,11.37029588
0,16,5,626,3.411088764,5,babyb,11.37029588
0,16,6,627,3.481018627,5,babyb,11.60339542
0,16,7,628,3.823867832,5,babyb,12.74622611
0,16,8,629,3.823867832,5,babyb,12.74622611
0,16,9,630,3.823867832,5,babyb,12.74622611
0,16,10,631,1.3089543,5,babyb,4.363180999
0,16,11,632,3.411088764,5,babyb,11.37029588
0,16,12,633,1.3089543,5,babyb,4.363180999
0,16,13,634,0.48894893,5,babyb,1.629829767
0,16,14,635,0.471809338,5,babyb,1.572697794
0,16,15,636,3.411088764,5,babyb,11.37029588
0,16,16,637,3.170953055,5,babyb,10.56984352
0,16,17,638,3.173540542,5,babyb,10.57846847
0,16,18,639,0.519911392,5,babyb,1.733037974
0,16,19,640,3.823867832,5,babyb,12.74622611
0,16,20,641,1.3089543,5,babyb,4.363180999
0,16,21,642,3.411088764,5,babyb,11.37029588
0,16,22,643,1.30846783,5,babyb,4.361559433
0,16,23,644,1.424276446,5,babyb,4.747588153
0,16,24,645,0.085737473,5,babyb,0.285791578
0,16,25,646,1.015768592,5,babyb,3.385895307
0,16,26,647,0.602018074,5,babyb,2.006726912
0,16,27,648,0.146540833,5,babyb,0.488469443
0,16,28,649,0.738096487,5,babyb,2.460321624
0,16,29,650,0.51715032,5,babyb,1.723834399
0,17,0,661,3.411088764,5,babyb,11.37029588
0,17,1,662,3.411088764,5,babyb,11.37029588
0,17,2,663,3.411088764,5,babyb,11.37029588
0,17,3,664,3.411088764,5,babyb,11.37029588
0,17,4,665,3.411088764,5,babyb,11.37029588
0,17,5,666,3.481018627,5,babyb,11.60339542
0,17,6,667,3.823867832,5,babyb,12.74622611
0,17,7,668,3.823867832,5,babyb,12.74622611
0,17,8,669,3.823867832,5,babyb,12.74622611
0,17,9,670,3.823867832,5,babyb,12.74622611
0,17,10,671,0.788142848,5,babyb,2.627142826
0,17,11,672,0.230235979,5,babyb,0.767453263
0,17,12,673,1.3089543,5,babyb,4.363180999
0,17,13,674,0.833761177,5,babyb,2.779203925
0,17,14,675,0.894963426,5,babyb,2.983211418
0,17,15,676,1.189908554,5,babyb,3.966361847
0,17,16,677,2.121274124,5,babyb,7.070913747
0,17,17,678,3.823867832,5,babyb,12.74622611
0,17,18,679,2.976387187,5,babyb,9.921290625
0,17,19,680,0.301832515,5,babyb,1.006108383
0,17,20,681,0.763805337,5,babyb,2.54601779
0,17,21,682,0.126758428,5,babyb,0.422528093
0,17,22,683,1.3089543,5,babyb,4.363180999
0,17,23,684,1.3928631,5,babyb,4.642877001
0,17,24,685,1.009372048,5,babyb,3.364573492
0,17,25,686,1.277228433,5,babyb,4.25742811
0,17,26,687,3.094093279,5,babyb,10.31364426
0,17,27,688,0.737473126,5,babyb,2.458243753
0,17,28,689,2.517715872,5,babyb,8.39238624
0,17,29,690,1.877745774,5,babyb,6.25915258
0,18,0,701,3.411088764,5,babyb,11.37029588
0,18,1,702,3.411088764,5,babyb,11.37029588
0,18,2,703,3.411088764,5,babyb,11.37029588
0,18,3,704,3.411088764,5,babyb,11.37029588
0,18,4,705,3.481018627,5,babyb,11.60339542
0,18,5,706,3.823867832,5,babyb,12.74622611
0,18,6,707,3.823867832,5,babyb,12.74622611
0,18,7,708,3.823867832,5,babyb,12.74622611
0,18,8,709,3.823867832,5,babyb,12.74622611
0,18,9,710,3.823867832,5,babyb,12.74622611
0,18,10,711,1.3089543,5,babyb,4.363180999
0,18,11,712,1.411659582,5,babyb,4.705531939
0,18,12,713,0.619334448,5,babyb,2.064448158
0,18,13,714,1.630570359,5,babyb,5.435234528
0,18,14,715,3.170953055,5,babyb,10.56984352
0,18,15,716,3.823867832,5,babyb,12.74622611
0,18,16,717,0.688864634,5,babyb,2.296215445
0,18,17,718,0.4916062,5,babyb,1.638687333
0,18,18,719,1.947252927,5,babyb,6.490843089
0,18,19,720,3.823867832,5,babyb,12.74622611
0,18,20,721,0.425681915,5,babyb,1.418939718
0,18,21,722,0.553481453,5,babyb,1.844938177
0,18,22,723,0.859885239,5,babyb,2.866284129
0,18,23,724,0.504857888,5,babyb,1.682859627
0,18,24,725,4.260689597,5,babyb,14.20229866
0,18,25,726,3.823867832,5,babyb,12.74622611
0,18,26,727,0.781886027,5,babyb,2.606286758
0,18,27,728,0.644740705,5,babyb,2.149135684
0,18,28,729,0.862373797,5,babyb,2.874579323
0,18,29,730,0.071005029,5,babyb,0.23668343
0,19,0,741,3.823867832,5,babyb,12.74622611
0,19,1,742,3.823867832,5,babyb,12.74622611
0,19,2,743,3.823867832,5,babyb,12.74622611
0,19,3,744,3.823867832,5,babyb,12.74622611
0,19,4,745,3.823867832,5,babyb,12.74622611
0,19,5,746,3.823867832,5,babyb,12.74622611
0,19,6,747,3.823867832,5,babyb,12.74622611
0,19,7,748,3.823867832,5,babyb,12.74622611
0,19,8,749,3.823867832,5,babyb,12.74622611
0,19,9,750,4.260689597,5,babyb,14.20229866
0,19,10,751,2.946872116,5,babyb,9.822907052
0,19,11,752,3.823867832,5,babyb,12.74622611
0,19,12,753,2.523550127,5,babyb,8.411833756
0,19,13,754,3.823867832,5,babyb,12.74622611
0,19,14,755,2.946872116,5,babyb,9.822907052
0,19,15,756,3.823867832,5,babyb,12.74622611
0,19,16,757,2.946872116,5,babyb,9.822907052
0,19,17,758,4.464547543,5,babyb,14.88182514
0,19,18,759,2.946872116,5,babyb,9.822907052
0,19,19,760,3.073399546,5,babyb,10.24466515
0,19,20,761,2.946872116,5,babyb,9.822907052
0,19,21,762,3.823867832,5,babyb,12.74622611
0,19,22,763,2.926638153,5,babyb,9.755460509
0,19,23,764,3.823867832,5,babyb,12.74622611
0,19,24,765,2.946872116,5,babyb,9.822907052
0,19,25,766,3.823867832,5,babyb,12.74622611
0,19,26,767,2.946872116,5,babyb,9.822907052
0,19,27,768,2.965365238,5,babyb,9.884550795
0,19,28,769,2.946872116,5,babyb,9.822907052
0,19,29,770,5.152558963,5,babyb,17.17519654
0,0,0,1,1.754359816,1,blokky,5.847866052
0,0,1,2,0.110641349,1,blokky,0.368804495
0,0,2,3,0.531452479,1,blokky,1.771508263
0,0,3,4,1.506201742,1,blokky,5.020672473
0,0,4,5,0.301865423,1,blokky,1.006218076
0,0,5,6,0.171508593,1,blokky,0.571695311
0,0,6,7,0.242306605,1,blokky,0.807688684
0,0,7,8,0.600423586,1,blokky,2.001411952
0,0,8,9,1.311581626,1,blokky,4.371938753
0,0,9,10,0.30984553,1,blokky,1.032818435
0,1,0,21,1.754359816,1,blokky,5.847866052
0,1,1,22,0.110641349,1,blokky,0.368804495
0,1,2,23,0.531452479,1,blokky,1.771508263
0,1,3,24,1.506201742,1,blokky,5.020672473
0,1,4,25,0.301865423,1,blokky,1.006218076
0,1,5,26,0.171508593,1,blokky,0.571695311
0,1,6,27,0.242306605,1,blokky,0.807688684
0,1,7,28,0.600423586,1,blokky,2.001411952
0,1,8,29,1.311581626,1,blokky,4.371938753
0,1,9,30,0.30984553,1,blokky,1.032818435
0,1,10,31,1.143272312,1,blokky,3.810907706
0,1,11,32,0.146352147,1,blokky,0.48784049
0,1,12,33,0.114106544,1,blokky,0.380355145
0,1,13,34,3.115262807,1,blokky,10.38420936
0,1,14,35,0.480235721,1,blokky,1.600785738
0,1,15,36,0.160490606,1,blokky,0.534968686
0,1,16,37,1.297234609,1,blokky,4.324115362
0,1,17,38,0.672990242,1,blokky,2.243300807
0,1,18,39,2.027663564,1,blokky,6.758878546
0,1,19,40,1.140386413,1,blokky,3.801288042
0,1,20,41,0.024764465,1,blokky,0.082548218
0,1,21,42,0.21273385,1,blokky,0.709112834
0,1,22,43,4.359160082,1,blokky,14.53053361
0,1,23,44,0.130493893,1,blokky,0.434979644
0,1,24,45,0.190105468,1,blokky,0.633684894
0,1,25,46,0.149164619,1,blokky,0.497215398
0,1,26,47,0.020992241,1,blokky,0.069974136
0,1,27,48,0.074005286,1,blokky,0.246684287
0,1,28,49,0.077799722,1,blokky,0.259332406
0,1,29,50,0.153557197,1,blokky,0.511857325
0,2,0,61,1.264959197,1,blokky,4.216530658
0,2,1,62,1.297234609,1,blokky,4.324115362
